;herramientas;iluminación;cocina;baños;muebles;jardinería;electricidad;pinturas;construcción;livings;liquidación;terrazas;oficina;climatización
1;47,61687287;44,78697191;50,30284054;39,11460598;41,94975576;38,16974005;37,9778346;31,89301598;41,38151369;35,08220938;42,52461511;35,84775201;40,18467927;42,55510708
2;45,46325486;43,7995378;35,51573315;32,57529413;46,88175228;47,44915088;40,18910075;38,10710682;41,41157764;43,49574532;42,00398955;32,90680955;49,35332995;42,20401777
3;42,5949262;31,38775304;45,57681269;43,71832154;30,64876014;37,18480521;44,86517465;39,51961102;38,65041247;32,18702443;38,61297279;36,84742199;37,79996253;30,22410213
4;51,21657646;42,42893924;44,62342152;40,39126816;34,02120047;45,90836564;37,09213274;42,98201445;35,76889734;38,612848;38,20908712;42,90271559;40,96200768;41,84636854
5;29,12410209;36,44766297;31,03551034;44,13490827;44,38735123;47,01298038;40,05684528;40,1345078;37,1474501;35,01695891;38,76441874;39,06801611;48,37060779;39,31751872
6;37,99182032;41,14182567;41,64586663;34,29800274;43,03269347;47,88729628;36,5268052;51,50918548;42,51714106;46,67576903;40,79551187;50,39106258;35,39783433;30,80842693
7;44,01657754;39,12557328;42,9721177;37,50898037;33,5622635;39,12787628;41,01298605;38,56639826;38,31233867;39,33779759;42,99252936;44,24963972;45,10572169;42,06544294
8;36,57586523;35,68414674;40,04777282;32,01953126;47,09343873;30,14961935;38,06231905;38,46632671;38,32145135;34,71537117;42,87049153;39,07720871;39,42584884;38,06709869
9;41,29740972;38,47925534;46,08289435;43,33353336;39,66232585;41,70017076;38,96399221;47,3443486;46,19377967;37,32623386;49,19518956;38,31709108;41,95935369;40,13468215
10;44,04405159;47,66137184;48,64078127;38,37356425;28,62301411;35,95917447;33,82446399;36,43286367;50,54214519;35,11500935;41,058137;41,98150359;34,34976522;43,94165167
11;39,32655898;42,79666541;42,54371149;47,24598395;43,33302672;38,54572933;38,42392252;39,18431561;41,81718314;44,33068172;32,62932509;40,7013107;33,71797804;44,52956419
12;44,93013796;34,93115983;37,77396276;49,40035358;39,68938392;46,23459684;41,56145768;29,84313218;39,00189863;37,2244107;31,86038541;45,4286557;37,20296347;38,60715585
13;36,58427703;40,83271446;48,13596877;42,21230156;43,17242436;47,41521825;46,84903428;45,78732255;38,87543857;35,39240667;39,36256121;38,68951001;43,61047943;41,37346687
14;40,5005242;39,95426923;39,43397599;38,03387755;35,91146719;30,76514278;42,29242663;40,78425984;39,5408054;41,66146303;41,87557535;33,53263183;46,10224389;46,14849883
15;40,56642843;38,4380402;36,28310865;29,7500093;36,07160904;47,61342834;37,84317681;46,91419434;35,59079433;37,36502589;45,01503754;36,67018856;32,46025887;40,15251575
16;39,47890101;36,13908088;39,6090332;31,96681103;35,74097079;39,46970562;49,16193835;41,19666632;45,61132391;35,53075687;29,00756568;40,08726906;39,70994028;42,66712747
17;37,70202162;45,47212632;41,8577025;32,40747989;44,28204859;39,76719685;39,72946607;42,09941007;38,07844702;38,39533161;31,94215269;40,39038478;38,90520265;37,12956754
18;27,36885063;41,95097211;51,12348093;34,54635894;46,79154651;41,66018856;44,7571295;44,91070066;40,74634416;33,04319604;37,6977514;36,76956341;37,9591068;36,11306065
19;47,43346286;43,05660523;36,70281581;42,84968559;47,43479266;41,58390228;42,5699928;33,37769427;44,75294612;31,57620702;42,494567;54,97939283;43,3502401;38,87894521
20;36,83022027;35,20542498;25,90058763;39,02832975;38,07765233;33,67169022;51,72181658;39,17958784;33,45785814;44,22663774;54,08526563;47,8949749;44,0830192;41,43732785
